"search-number","evaluation","scale-down-pop*","town*","free-space*","always-search*","tie-houses-to-ses*","data-source*","threshold-sd*","ethnicity*","ses*","measure*","threshold-mean*","color-axis-max*","turnover*","beta-eth*","beta-ses*","neighbor-weight*","others-ignore-ethn*","stop-tick*","always-move*","ethn-ses-recommendations*","dissimilarity-ses*","num-replicates","best-fitness-so-far"
"1","160","100","""Jakarta""","0.05","false","false","""simulation (dynamic)""","0.1","""CHINESE""","""LOW""","""ethnicity fraction""","0.3","1","0","8","12","0.17","true","1000","false","true","""all""","10","0.019680797822704744"
"2","160","100","""Jakarta""","0.05","false","false","""simulation (dynamic)""","0.1","""CHINESE""","""LOW""","""ethnicity fraction""","0.3","1","0","8","28","0.17","true","1000","false","true","""all""","10","0.03640851767603279"
"3","160","100","""Jakarta""","0.05","false","true","""simulation (dynamic)""","0.1","""CHINESE""","""LOW""","""ethnicity fraction""","0.3","1","0","8","28","0.17","true","1000","false","true","""all""","10","0.04069591698073931"
